AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zheng, W. C.; Mei, Y.; Yang, Y. G.; Liu, H. G.	PHILOSOPHICAL MAGAZINE	crystal field; defect structure; electron paramagnetic resonance; spinel; Jahn-Teller effect; Cu2+	[Zheng, W. C.; Yang, Y. G.; Liu, H. G.] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Y.] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, W. C.] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.		13	1478-6435	2012	WOS:000302465200006
Gong, Jin-Tao; Wang, Li-Juan	SPECTROSCOPY LETTERS	crystal-field theory; Cu2+; electron spin resonance; optical spectra; ZnC8H14N4O6	[Gong, Jin-Tao] Mianyang Normal Univ, Sch Phys & Electron, Mianyang 621000, Peoples R China; [Wang, Li-Juan] Neijiang Normal Coll, Dept Phys & Elect Engn, Neijiang, Peoples R China	Gong, JT (reprint author), Mianyang Normal Univ, Sch Phys & Electron, Mianyang 621000, Peoples R China.		1	0038-7010	2012	WOS:000302398900007
Liao, Wen Bo; Wu, Qing Gui; Barrett, Kyle	ANIMAL BIOLOGY	Sexual dimorphism; Bufo andrewsi; forelimb muscle; sexual selection	[Liao, Wen Bo] China W Normal Univ, Minist Educ, Key Lab SW China Wildlife Resources Conservat, Nanchong 637009, Peoples R China; [Wu, Qing Gui] Mianyang Normal Univ, Ecol & Environm Technol Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Barrett, Kyle] Univ Georgia, Warnell Sch Forestry & Nat Resources, Athens, GA 30602 USA	Liao, WB (reprint author), China W Normal Univ, Minist Educ, Key Lab SW China Wildlife Resources Conservat, Nanchong 637009, Peoples R China.	National Natural Science Foundation of China [31101633]; Foundation of Ecology and Environmental Technology Key Laboratory of Sichuan Province, Mianyang Normal University, P. R. China [ZDS1008]	13	1570-7555	2012	WOS:000301559500005
Wang Zhi-Guo; Bian Qin-Quan; Huang Bao-Mei; Deng Yi; Liu Si-Man	CHINESE JOURNAL OF INORGANIC CHEMISTRY	N-heterocyclic carbene; carbene; silver; crystal structure; catalytic behavior	[Wang Zhi-Guo; Bian Qin-Quan; Huang Bao-Mei; Deng Yi; Liu Si-Man] Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China	Wang, ZG (reprint author), Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China.		2	1001-4861	2012	WOS:000299722300033
Yang Yu-Guang; Mei Yang; Su Ping; Zheng Wen-Chen	CRYSTAL RESEARCH AND TECHNOLOGY	EPR spectrum; defect model; crystal field theory; PbTiO3	[Yang Yu-Guang; Su Ping; Zheng Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.		2	0232-1300	2012	WOS:000298018600007
Wang Li-Na; Huo Ji-Chuan; Liu Ming; Liu Shu-Xin; Lei Yong-Lin	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY	diethyl carbonate; barium carbonate; morphology control; homogeneous precipitation method; soft template; complex	[Wang Li-Na; Huo Ji-Chuan; Liu Ming; Lei Yong-Lin] SW Univ Sci & Technol, Inst Appl Chem, Mianyang 621010, Peoples R China; [Liu Shu-Xin] Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang 621010, Peoples R China	Huo, JC (reprint author), SW Univ Sci & Technol, Inst Appl Chem, Mianyang 621010, Peoples R China.		0	0254-5861	2011	WOS:000298982200003
Lei, Jun; Luo, Ya-Jun; Bian, Qing-Quan; Wang, Xiong-Qing	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE		[Lei, Jun; Luo, Ya-Jun; Bian, Qing-Quan; Wang, Xiong-Qing] Mianyang Normal Univ, Inst Chem & Chem Engn, Mianyang 621000, Peoples R China	Wang, XQ (reprint author), Mianyang Normal Univ, Inst Chem & Chem Engn, Mianyang 621000, Peoples R China.	Mianyang Normal University, China.	3	1600-5368	2011	WOS:000298795500105
Zhang, Yan; Kong, Fanchang; Chen, Hong; Jackson, Todd; Han, Li; Meng, Jing; Yang, Zhou; Gao, Jianguo; ul Hasan, Abbasi Najam	JOURNAL OF NEUROSCIENCE RESEARCH	female faces; attractiveness; ERP; cognitive preferences	[Zhang, Yan; Kong, Fanchang; Chen, Hong; Jackson, Todd; Meng, Jing; Yang, Zhou; ul Hasan, Abbasi Najam] Southwest Univ, Key Lab Cognit & Personal, Minist Educ, Sch Psychol, Chongqing 400715, Peoples R China; [Zhang, Yan; Han, Li; Gao, Jianguo] Mianyang Normal Univ, Dept Educ Sci, Mianyang, Peoples R China; [ul Hasan, Abbasi Najam] Fed Govt Coll, Dept Psychol, Islamabad, Pakistan	Chen, H (reprint author), Southwest Univ, Key Lab Cognit & Personal, Minist Educ, Sch Psychol, Tiansheng Rd 1, Chongqing 400715, Peoples R China.	Key Discipline Fund of National 211 Project, China [NSKD08004]; State Education Commission, China [NCET-2008-0870]; Fundamental Research Funds of Central Universities, China [SWU1009108]; Postgraduate Innovation Foundation of Science and Technology in Southwest of University, China [kb2010014]	18	0360-4012	2011	WOS:000295430100019
Xu, Y. Wen; Liu, Lei; Zhao, Dan; Zou, Yu Ting; Zeng, Jian Wei; Wu, Wei	JOURNAL OF MEDICINAL PLANTS RESEARCH	Essential oil; Houttuynia cordata; terpenes	[Xu, Y. Wen; Zhao, Dan; Zou, Yu Ting; Zeng, Jian Wei; Wu, Wei] Sichuan Agr Univ, Agron Coll, Yaan 625014, Peoples R China; [Liu, Lei] Mianyang Normal Univ, Mianyang 621000, Peoples R China	Wu, W (reprint author), Sichuan Agr Univ, Agron Coll, Yaan 625014, Peoples R China.	Scientific Research Foundation for the Returned Overseas Chinese Scholar in China	2	1996-0875	2011	WOS:000297461300028
Dong Ting-xu; Jiang Hong-bo; Chen Chao; Qin Qi-ming	SPECTROSCOPY AND SPECTRAL ANALYSIS	Satellite remote sensing; HJ-1B; Snow; Depth inversion	[Dong Ting-xu; Jiang Hong-bo; Chen Chao; Qin Qi-ming] Peking Univ, Sch Earth & Space Sci, Beijing 100871, Peoples R China; [Dong Ting-xu] Mianyang Normal Univ, Sch Resourses & Environm Engn, Mianyang 621000, Peoples R China	Jiang, HB (reprint author), Peking Univ, Sch Earth & Space Sci, Beijing 100871, Peoples R China.		0	1000-0593	2011	WOS:000295556300042
Yin, Yan; Jin, Changfeng; Hu, Xiaolei; Duan, Lian; Li, Zexuan; Song, Ming; Chen, Han; Feng, Bo; Jiang, Tianzi; Jin, Hua; Wong, Cheewing; Gong, Qiyong; Li, Lingjiang	BRAIN RESEARCH	Posttraumatic stress disorder; Thalamus; Magnetic resonance imaging; Functional connectivity; Resting-state	[Yin, Yan; Jin, Changfeng; Hu, Xiaolei; Duan, Lian; Li, Zexuan; Li, Lingjiang] Cent S Univ, Xiangya Hosp 2, Mental Hlth Inst, Changsha 410011, Hunan, Peoples R China; [Yin, Yan] Shenyang Gongan Hosp, Shenyang, Liaoning, Peoples R China; [Hu, Xiaolei] China Univ Min & Technol, Xuzhou, Jiangsu, Peoples R China; [Song, Ming; Jiang, Tianzi] Chinese Acad Sci, Natl Lab Pattern Recognit, Automat Inst, Beijing, Peoples R China; [Chen, Han] Mianyang Normal Univ, Sch Educ Sci, Mianyang, Sichuan, Peoples R China; [Feng, Bo] Mianzhu Psychiat Hosp, Deyang, Sichuan, Peoples R China; [Jin, Hua] Univ Calif San Diego Sch Med, Dept Psychiat, San Diego, CA USA; [Jin, Hua] VA San Diego Healthcare Syst, San Diego, CA USA; [Wong, Cheewing] Chinese Univ Hong Kong, Dept Psychiat, Shatin, Hong Kong, Peoples R China; [Wong, Cheewing] Chinese Univ Hong Kong, Dept Psychol, Shatin, Hong Kong, Peoples R China; [Gong, Qiyong] Sichuan Univ, W China Hosp, Dept Radiol, Huaxi MR Res Ctr, Chengdu 610064, Sichuan, Peoples R China	Li, LJ (reprint author), Cent S Univ, Xiangya Hosp 2, Mental Hlth Inst, 139 Renmin Zhong Rd, Changsha 410011, Hunan, Peoples R China.	National Natural Science Foundation of China [30830046, 30625024, 81030027]; National Science and Technology Program of China [2007BAI17B02]; National 973 Program of China [2009CB918303]; Chinese Ministry of Education [20090162110011]; National High-Tech Research and Development Program of China (863 program) [2008AA022603, 2008AA02Z408]	37	0006-8993	2011	WOS:000295111500010
Gong, J. T.; Wang, L. J.; Feng, W. L.; Yang, X. Z.; Zhang, F.	ACTA PHYSICA POLONICA A		[Gong, J. T.] Mianyang Normal Univ, Sch Phys & Electron, Mianyang 621000, Peoples R China; [Wang, L. J.] Neijiang Normal Coll, Dept Phys & Elect Engn, Neijiang 641112, Peoples R China; [Feng, W. L.; Yang, X. Z.; Zhang, F.] Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China; [Feng, W. L.] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Gong, JT (reprint author), Mianyang Normal Univ, Sch Phys & Electron, Mianyang 621000, Peoples R China.		1	0587-4246	2011	WOS:000294580900023
Lin, Xiaoyan; Zhang, Jianping; Luo, Xuegang; Zhang, Chi; Zhou, Yan	CHEMICAL ENGINEERING JOURNAL	Lignin; Acrylic acid; Adsorption; Aniline	[Lin, Xiaoyan; Zhang, Jianping; Luo, Xuegang; Zhang, Chi] SW Univ Sci & Technol, Dept Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Lin, Xiaoyan; Luo, Xuegang; Zhang, Chi] SW Univ Sci & Technol, Engn Res Ctr Biomass Mat, Minist Educ, Mianyang 621010, Sichuan, Peoples R China; [Zhou, Yan] Mianyang Normal Univ, Chem & Chem Engn Dept, Mianyang 621000, Peoples R China	Lin, XY (reprint author), SW Univ Sci & Technol, Dept Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	National Key Technology R&D Program of China [2007BAB18B08]	17	1385-8947	2011	WOS:000295387100030
Chen, Yan; Jiang, Zhu-Xi; Compton, Stephen G.; Liu, Min; Chen, Xiao-Yong	BIOCHEMICAL SYSTEMATICS AND ECOLOGY	Genetic differentiation; Dispersal; Growth form; Isolation-by-distance; Microsatellites; Ficus tikoua	[Chen, Yan; Jiang, Zhu-Xi; Liu, Min; Chen, Xiao-Yong] E China Normal Univ, Dept Environm Sci, Tiantong Natl Field Observat Stn Forest Ecosyst, Shanghai Key Lab Ecol Proc & Restorat Urban Areas, Shanghai 200062, Peoples R China; [Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China; [Compton, Stephen G.] Univ Leeds, Fac Biol Sci, Leeds LS2 9JT, W Yorkshire, England	Chen, XY (reprint author), E China Normal Univ, Dept Environm Sci, Tiantong Natl Field Observat Stn Forest Ecosyst, Shanghai Key Lab Ecol Proc & Restorat Urban Areas, Shanghai 200062, Peoples R China.	National Natural Science Foundation of China [30870361]; ECNU; open foundation from Shanghai Key Laboratory of Ecological Processes and Restoration in Urban Areas	12	0305-1978	2011	WOS:000297601400028
Gu, Jing-Yan; Han, Wen-Jun; Qi, Fang-Fang; Li, Jing; Sun, Shi-Wei; Zhu, Tian-Jiao; Mao, Wen-Jun; Gu, Qian-Qun; Li, De-Hai	HELVETICA CHIMICA ACTA		[Gu, Jing-Yan; Han, Wen-Jun; Sun, Shi-Wei; Zhu, Tian-Jiao; Mao, Wen-Jun; Gu, Qian-Qun; Li, De-Hai] Ocean Univ China, Key Lab Marine Drugs, Chinese Minist Educ, Inst Marine Drugs & Food, Qingdao 266003, Peoples R China; [Gu, Jing-Yan; Han, Wen-Jun] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China; [Qi, Fang-Fang; Li, Jing] Ocean Univ China, Coll Marine Life Sci, Qingdao 266003, Peoples R China	Li, DH (reprint author), Ocean Univ China, Key Lab Marine Drugs, Chinese Minist Educ, Inst Marine Drugs & Food, Qingdao 266003, Peoples R China.	State Key Laboratory of Microbial Resoures, Institute of Microbiology, Chinese Academy of Sciences [SKLMR-080601]; Shandong Provincial Science and Technology Development Program [2009GG10002082]; Chinese National Natural Science Fund [30973627]	1	0018-019X	2011	WOS:000294181400008
Li, Song; Li, Guolan; Li, Guiying; Wu, Gang; Hu, Changwei	MICROPOROUS AND MESOPOROUS MATERIALS	Carbon molecular sieves; Phenol hydroxylation; Catalysis; Dihydroxybenzene	[Li, Song; Li, Guiying; Wu, Gang; Hu, Changwei] Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China; [Li, Song; Li, Guolan] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China	Li, GY (reprint author), Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [20872102, 21021001]; PCSIRT [IRT0846]; Mianyang Normal University [MA2010019]	11	1387-1811	2011	WOS:000291524700004
Tang Jie; Zhang Lin; Wei Chengfu; Yang Lirong; Zhao Daowen	RARE METAL MATERIALS AND ENGINEERING	sintered NdFeB magnet; microstructure; succession	[Tang Jie; Zhang Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Tang Jie; Wei Chengfu; Yang Lirong] Mianyang Normal Univ, Mianyang 621000, Peoples R China; [Zhao Daowen] Xici Magnetoelect Ltd, Mianyang 621000, Peoples R China	Tang, J (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China.		0	1002-185X	2011	WOS:000296927800024
Wen Xingyue; Wang Chengshan; Huang Chengmin; Bai Song; Zhang Qing	JOURNAL OF RARE EARTHS	fossil teeth; sediment; REE; diagenesis; Jinsha Relics	[Wen Xingyue; Huang Chengmin; Bai Song] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China; [Wen Xingyue] Mianyang Normal Univ, Coll Resources & Environm Engn, Mianyang 621000, Peoples R China; [Wang Chengshan] China Univ Geosci, Sch Earth Sci & Resources, Beijing 100083, Peoples R China; [Bai Song] SW Univ Nationalities, Coll Chem & Environm Protect Engn, Chengdu 610041, Peoples R China; [Zhang Qing] Chengdu Inst Relics & Archaeol, Chengdu 610071, Peoples R China	Huang, CM (reprint author), Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China.	Program for New Century Excellent Talents in University [NCET-08-0379]; National Science and Technology Advancement Project of the Tenth Five-year Plan [2004BA810B05]	2	1002-0721	2011	WOS:000293279800018
Jia, X. D.; Yang, B. D.; Yue, B. S.; Yin, H. L.; Wang, H. X.; Zhang, X. Y.	RUSSIAN JOURNAL OF GENETICS		[Jia, X. D.; Yang, B. D.; Zhang, X. Y.] Sichuan Univ, Sichuan Key Lab Conservat Biol Endangered Wildlif, Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China; [Jia, X. D.] Mianyang Normal Univ, Coll Resource & Environm Engn, Mianyang 621000, Sichuan, Peoples R China; [Yue, B. S.] Sichuan Univ, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Sichuan, Peoples R China; [Yin, H. L.] Sichuan Univ, Lab Anim Ctr, Chengdu 610041, Sichuan, Peoples R China; [Wang, H. X.] Acad Med Sci, Inst Lab Anim Sci, Chengdu 610065, Sichuan, Peoples R China	Jia, XD (reprint author), Sichuan Univ, Sichuan Key Lab Conservat Biol Endangered Wildlif, Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China.	National Basic Research Program of China [2007CB411605]; Chengdu Giant Panda Breeding Research Foundation	3	1022-7954	2011	WOS:000292886800016
Li, Xuedong; Guo, Hongli; Liu, Hong; Xiao, Dingquan; Zhu, Jianguo	APPLIED SURFACE SCIENCE	0.95Pb(Sc0.5Ta0.5)O-3-0.05PbTiO(3) thin films; Radio frequency magnetron sputtering; Two-steps rapid thermal annealing; Ferroelectric properties	[Li, Xuedong; Guo, Hongli; Liu, Hong; Xiao, Dingquan; Zhu, Jianguo] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Li, Xuedong] Mianyang Normal Univ, Coll Phys & Elect Informat Engn, Mianyang 621000, Peoples R China	Zhu, JG (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [u0837605, 60771016]	7	0169-4332	2011	WOS:000289512500069
Zhang, Jindong; Hull, Vanessa; Xu, Weihua; Liu, Jianguo; Ouyang, Zhiyun; Huang, Jinyan; Wang, Xuezhi; Li, Rengui	ECOLOGICAL RESEARCH	Biodiversity; Earthquake; Giant panda; Natural disasters; Wildlife habitat	[Zhang, Jindong; Xu, Weihua; Ouyang, Zhiyun] Chinese Acad Sci, Res Ctr Eco Environm Sci, State Key Lab Reg & Urban Ecol, Dept Syst Ecol, Beijing 100085, Peoples R China; [Huang, Jinyan] Mianyang Normal Univ, Mianyang 621000, Peoples R China; [Hull, Vanessa; Liu, Jianguo] Michigan State Univ, Dept Fisheries & Wildlife, Ctr Syst Integrat & Sustainabil, E Lansing, MI 48823 USA; [Huang, Jinyan; Li, Rengui] CCRCGP, Sichuan 623006, Peoples R China; [Wang, Xuezhi] Chinese Acad Sci, Comp Network Informat Ctr, Beijing 100190, Peoples R China	Ouyang, ZY (reprint author), Chinese Acad Sci, Res Ctr Eco Environm Sci, State Key Lab Reg & Urban Ecol, Dept Syst Ecol, Beijing 100085, Peoples R China.	National Natural Science Foundation of China [40901289]; Major State Basic Research Development Program of China (973 Program) [Major State Basic Research Development Program of China (973 Program, 2009CB421104]; National Science Foundation; NASA; Michigan Agricultural Experimental Station	15	0912-3814	2011	WOS:000290538900006
Cui, Shuya; Hu, Xiaoli; Liu, Jiaqin	JOURNAL OF SOLUTION CHEMISTRY	Herbacetin; Binding; Bovine serum albumin; Fluorescence	[Cui, Shuya; Hu, Xiaoli] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China; [Liu, Jiaqin] Xihua Univ, Sch Phys & Chem, Chengdu 6100039, Peoples R China	Hu, XL (reprint author), Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China.	Mianyang Normal University [MQD2007A007, MQD2007A008]; Administration Department of Education, Sichuan Province [08ZA169]	5	0095-9782	2011	WOS:000290544300002
Fan Yong-Sheng; Chen Xu; Zhou Wei; Shi Shun-Ping; Li Yong	ACTA PHYSICA SINICA	molecular dynamics; pressurized water reactor; hydrazine	[Fan Yong-Sheng; Chen Xu; Zhou Wei] Sichuan Univ, Inst Nucl Sci & Technol, Key Lab Radiat Phys & Technol, Minist Educ, Chengdu 610064, Peoples R China; [Fan Yong-Sheng] Mianyang Normal Univ, Coll Math & Comp Sci, Mianyang 621000, Peoples R China; [Shi Shun-Ping; Li Yong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610062, Peoples R China	Chen, X (reprint author), Sichuan Univ, Inst Nucl Sci & Technol, Key Lab Radiat Phys & Technol, Minist Educ, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [10676022]; Science and Technology Support Plan Foundation of Sichuan Province of China [2009GZ0232]	2	1000-3290	2011	WOS:000288925700027
Luo, Ying; Shang, Jing; Zhao, Pingping; Xi, Dehui; Yuan, Shu; Lin, Honghui	PLANT PATHOLOGY JOURNAL	Jasmonic acid; plant immune; salicylic acid; virus control	[Shang, Jing; Zhao, Pingping; Xi, Dehui; Yuan, Shu; Lin, Honghui] Sichuan Univ, Key Lab Bioresources & Ecoenvironm, Minist Educ, Chengdu 610064, Peoples R China; [Luo, Ying] Mianyang Normal Univ, Coll Lfe Sci & Biotechnol, Mianyang 621000, Sichuan, Peoples R China; [Lin, Honghui] Sichuan Univ, State Key Lab Hydraul & Mt River Engn, Chengdu 610065, Peoples R China	Lin, HH (reprint author), Sichuan Univ, Key Lab Bioresources & Ecoenvironm, Minist Educ, Chengdu 610064, Peoples R China.	National Nature Science Foundation of China [91017004, 31070210, 30970214, 30800071]; Sichuan Nature Science Foundation [2010JQ0080]; National Key Basic Research '973' Program of China [2009CB118500]	7	1598-2254	2011	WOS:000288040200009
Bian, Chunxiang; Ruan, Qiping; Peng, Zhengsong; Ji, Hongchun; Jiang, Lichun; Li, Jintao; Yuan, Lijuan	MOLECULAR BIOLOGY REPORTS	Nuclear transport factor 2; Cloning; Expression; FxFG; Conocephalum conicum	[Bian, Chunxiang; Ruan, Qiping; Ji, Hongchun; Jiang, Lichun; Yuan, Lijuan] Mianyang Normal Univ, Key Lab Mol Biol & Biopharmaceut, Mianyang 621000, Sichuan, Peoples R China; [Bian, Chunxiang; Peng, Zhengsong; Ji, Hongchun; Yuan, Lijuan] China W Normal Univ, Coll Life Sci, Nanchong 637002, Sichuan, Peoples R China; [Li, Jintao] Beijing Univ Technol, Coll Life Sci & Bioengn, Beijing 100124, Peoples R China	Ruan, QP (reprint author), Mianyang Normal Univ, Key Lab Mol Biol & Biopharmaceut, Mianyang 621000, Sichuan, Peoples R China.		3	0301-4851	2011	WOS:000286941400074
Wang, Xiong-Qing; Song, Qin; Guo, Xiao-Qiang; Yan, Jun	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE		[Song, Qin; Guo, Xiao-Qiang; Yan, Jun] Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China; [Wang, Xiong-Qing] Mianyang Normal Univ, Mianyang 621000, Peoples R China	Yan, J (reprint author), Chengdu Univ, Inst Biol Ind, Chengdu 610016, Peoples R China.	Mianyang Normal University, China [MY2006003]	0	1600-5368	2011	WOS:000287216300106
Chen, Guifang; Li, Tiandong; Ding, Peipei; Yang, Ping; Zhang, Xiao	NEURAL REGENERATION RESEARCH	apoptosis; caspase-3; Fas; human embryo; neural tube development; quantitative reverse transcription polymerase chain reaction	[Ding, Peipei; Yang, Ping; Zhang, Xiao] Chengdu Med Coll, Dept Expt & Tech, Chengdu 610083, Sichuan Prov, Peoples R China; [Chen, Guifang; Li, Tiandong] Mianyang Normal Univ, Dept Life Sci & Technol, Mianyang 621000, Sichuan Prov, Peoples R China	Zhang, XA (reprint author), Chengdu Med Coll, Dept Expt & Tech, Chengdu 610083, Sichuan Prov, Peoples R China.		0	1673-5374	2011	WOS:000288061200010
