AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Shang, Lunyu; Zhang, Yu; Lyu, Shihua; Wang, Shaoying	PLOS ONE		[Shang, Lunyu; Zhang, Yu; Lyu, Shihua; Wang, Shaoying] Chinese Acad Sci, Northwest Inst Ecoenvironm & Resources, Key Lab Land Surface Proc & Climate Change Cold &, Lanzhou, Peoples R China; [Lyu, Shihua] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu, Peoples R China	Shang, LY (reprint author), Chinese Acad Sci, Northwest Inst Ecoenvironm & Resources, Key Lab Land Surface Proc & Climate Change Cold &, Lanzhou, Peoples R China.	National Natural Science Foundation of China [41205006, 41275016, 41405016, 41275014, 91537104, 91537106]	0	1932-6203	2016	WOS:000388350300121
Sun, Hui; Zhu, Xinghua; Yang, Dingyu; Wangyang, Peihua; Gao, Xiuying; Tian, Haibo	MATERIALS LETTERS	Amorphous selenium; E-beam evaporation; Thick film; Structure property	[Sun, Hui; Zhu, Xinghua; Yang, Dingyu; Wangyang, Peihua; Gao, Xiuying; Tian, Haibo] Chengdu Univ Informat Technol, Informat Mat & Devices Applicat Key Lab Sichuan P, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China; [Sun, Hui; Gao, Xiuying] Sichuan Univ, Dept Mat Sci, Chengdu 610065, Peoples R China	Sun, H (reprint author), Chengdu Univ Informat Technol, Informat Mat & Devices Applicat Key Lab Sichuan P, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China.	Fund of Science and Technology Department of Sichuan Province [2014GZ0020, 2014GZX0012, 15ZB0173, 2015GZ0194, 2016FZ0018]	0	0167-577X	2016	WOS:000384451800023
Liu, Yulu; Liu, Jie; Feng, Gang; Yin, Shi; Cen, Wanglai; Liu, Yongjun	APPLIED SURFACE SCIENCE	CO2 hydrogenation; Pt-4/gamma-Al2O3; Pt(111); Active site; Interface effects	[Liu, Yulu; Yin, Shi; Liu, Yongjun] Sichuan Univ, Coll Architecture & Environm, Chengdu, Peoples R China; [Liu, Jie] Chengdu Univ Informat Technol, Resources & Environm Coll, Chengdu, Peoples R China; [Feng, Gang] Nanchang Univ, Coll Chem, Inst Appl Chem, Nanchang, Peoples R China; [Cen, Wanglai] Sichuan Univ, Inst New Energy & Low Carbon Technol, Chengdu, Peoples R China	Liu, YJ (reprint author), Sichuan Univ, Coll Architecture & Environm, Chengdu, Peoples R China.; Cen, WL (reprint author), Sichuan Univ, Inst New Energy & Low Carbon Technol, Chengdu, Peoples R China.	National Natural science of China [51508356]; science and technology support project of Sichuan province [2013FZ0030]	0	0169-4332	2016	WOS:000380828000020
Li, Y. F.; Ding, Y. C.; Xiao, B.; Cheng, Y. H.	PHYSICS LETTERS A	Cr2TiAlC2 and Mo2TiAlC2; Electrical conductivity; Thermal conductivity; Thermoelectric property	[Li, Y. F.] Xi An Jiao Tong Univ, State Key Lab Mech Behav Mat, Xian 710049, Peoples R China; [Ding, Y. C.] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Xiao, B.] UCL, Dept Earth Sci, London WC1E 6BT, England; [Cheng, Y. H.] Xi An Jiao Tong Univ, State Key Lab Elect Insulat & Power Equipment, Xian 710049, Peoples R China	Xiao, B (reprint author), UCL, Dept Earth Sci, London WC1E 6BT, England.	National Natural Science Foundation of China [51501139]; Science and Technology Project of Guangdong Province in China [2015B010122003, 2015B090926009]; Department of Science and Technology of Sichuan Province [2015GZ0198]	1	0375-9601	2016	WOS:000385473000007
Wang, Weimin; Ma, Wenying; Wang, Qiang; Ren, Hao	SCIENTIFIC REPORTS		[Wang, Weimin; Wang, Qiang] Chinese Acad Sci, Inst Opt & Elect, State Key Lab Opt Technol Nanofabricat & Microeng, Chengdu 610209, Peoples R China; [Ma, Wenying] Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China; [Ren, Hao] Arizona State Univ, Sch Elect Comp & Energy Engn, Tempe, AZ 85281 USA	Wang, WM (reprint author), Chinese Acad Sci, Inst Opt & Elect, State Key Lab Opt Technol Nanofabricat & Microeng, Chengdu 610209, Peoples R China.	National Natural Science Foundation of China [11403029]; Youth Innovation Promotion Association CAS [2014346]	0	2045-2322	2016	WOS:000388091000001
Zhang, Meiguang; Cheng, Ke; Yan, Haiyan; Wei, Qun; Zheng, Baobing	SCIENTIFIC REPORTS		[Zhang, Meiguang; Zheng, Baobing] Baoji Univ Arts & Sci, Nonlinear Res Inst, Coll Phys & Optoelect Technol, Baoji 721016, Peoples R China; [Cheng, Ke] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Yan, Haiyan] Baoji Univ Arts & Sci, Coll Chem & Chem Engn, Baoji 721013, Peoples R China; [Wei, Qun] Xidian Univ, Sch Phys & Optoelect Engn, Xian 710071, Peoples R China	Zhang, MG (reprint author), Baoji Univ Arts & Sci, Nonlinear Res Inst, Coll Phys & Optoelect Technol, Baoji 721016, Peoples R China.; Wei, Q (reprint author), Xidian Univ, Sch Phys & Optoelect Engn, Xian 710071, Peoples R China.	Natural Science Foundation of China [11204007]; Natural Science Basic Research plan in Shaanxi Province of China [2016JM1016, 2016JM1026]; Education Committee Natural Science Foundation in Shaanxi Province of China [16JK1049]; Baoji University of Arts and Sciences Key Research [ZK16068]	0	2045-2322	2016	WOS:000387875000001
Zheng, Ting; Wu, Wenjuan; Wu, Jiagang; Zhu, Jianguo; Xiao, Dingquan	JOURNAL OF MATERIALS CHEMISTRY C		[Zheng, Ting; Wu, Jiagang; Zhu, Jianguo; Xiao, Dingquan] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Wu, Wenjuan] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Wu, JG (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	National Science Foundation of China (NSFC) [51102173, 51272164, 51332003, 51472169]	0	2050-7526	2016	WOS:000386981800019
Liu, Bing; Hao, Yun-Qing; Yang, Yong; Sun, Tian-Tian; Lai, Yang-Jun; Zhang, Tao; He, Fei	Phytotaxa	Caltha dysosmoides; conservation; molecular systematics; new species; Ranunculaceae; taxonomy	[Liu, Bing; Yang, Yong; Sun, Tian-Tian] Chinese Acad Sci, Inst Bot, State Key Lab Systemat & Evolutionary Bot, Beijing 100093, Peoples R China; [Hao, Yun-Qing] Chengdu Univ Informat Technol, Dept Resources & Environm, Chengdu 610225, Peoples R China; [Sun, Tian-Tian] Univ Chinese Acad Sci, Beijing 100049, Peoples R China; [Lai, Yang-Jun] Chinese Acad Sci, Nanjing Inst Geol & Palaeontol, State Key Lab Palaeobiol & Stratig, Nanjing 210008, Jiangsu, Peoples R China; [Zhang, Tao; He, Fei] Adm Xiaozhaizigou Natl Nat Reserve, Beichuan 622750, Peoples R China	Yang, Y (reprint author), Chinese Acad Sci, Inst Bot, State Key Lab Systemat & Evolutionary Bot, Beijing 100093, Peoples R China.	National Natural Science Foundation of China [31270240, 31570192, 31270238, 31470301, J1310002, 31500165]; Scientific Research Project of Shenzhen Urban Administration [201519]; Major Technical Research Project of the Innovation of Science and Technology Commission of Shenzhen [JSGG20140515164852417]	0	1179-3155	2016	WOS:000389267800002
Li, B.; Lytkina, D. V.	SIBERIAN MATHEMATICAL JOURNAL	group saturated with a set of groups; periodic group; Sylow subgroup	[Li, B.] Chengdu Univ Informat Technol, Sch Appl Math, Chengdu, Peoples R China; [Lytkina, D. V.] Novosibirsk State Univ, Siberian State Univ Telecommun & Informat Sci, Novosibirsk, Russia	Li, B (reprint author), Chengdu Univ Informat Technol, Sch Appl Math, Chengdu, Peoples R China.	National Natural Science Foundation of P. R. China [11471055]	0	0037-4466	2016	WOS:000391768100009
Cui, Jun; Yuan, Dong-hai; Guo, Xu-jing; He, Lian-sheng; He, Jiang-wei; Li, Hai-yan; Li, Jun-qi	CLEAN-SOIL AIR WATER	Hierarchical cluster analysis; Principal component analysis; Synchronous fluorescence spectrometry; UV-vis spectroscopy	[Cui, Jun] Beijing Normal Univ, Coll Environm, Beijing, Peoples R China; [Yuan, Dong-hai; He, Jiang-wei; Li, Hai-yan; Li, Jun-qi] Beijing Univ Civil Engn & Architecture, Key Lab Urban Stormwater Syst & Water Environm, Beijing Engn Res Ctr Sustainable Urban Water Syst, Minist Educ, Beijing, Peoples R China; [Guo, Xu-jing] Chengdu Univ Informat Technol, Coll Resources & Environm, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China; [He, Lian-sheng] Chinese Res Inst Environm Sci, Res Ctr Water Pollut Control Technol, Beijing, Peoples R China	Guo, XJ (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [51578037, 51478026]; National Water Pollution Control and Management Technology Major Project [2010ZX07320-002, 2011ZX07301-004]; Beijing outstanding talent project for excellent youth team [2015000026833T0000]	0	1863-0650	2016	WOS:000390002300002
Ma, Pan; Wang, Shigong; Fan, Xingang; Li, Tanshi	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH	air temperature; casualty; emergency room visits; meteorological condition; lag effect	[Ma, Pan] Lanzhou Univ, Coll Atmospher Sci, Lanzhou 730000, Gansu, Peoples R China; [Wang, Shigong] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610000, Sichuan, Peoples R China; [Fan, Xingang] Western Kentucky Univ, Dept Geog & Geol, Bowling Green, KY 42101 USA; [Fan, Xingang] Chengdu Univ Informat Technol, Coll Elect Engn, Chengdu 610000, Sichuan, Peoples R China; [Li, Tanshi] Chinese Peoples Liberat Army Gen Hosp, Beijing 100000, Peoples R China	Wang, SG (reprint author), Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610000, Sichuan, Peoples R China.	Research and Development Special Fund for Public Welfare Industry (meteorology) [GYHY201106034]; National Scientific Data Sharing Platform for Population and Health (Professional Services for Meteorology, Environment and Public Health)	0	1660-4601	2016	WOS:000389571300032
Xiao, Lixia; Yang, Ping; Fan, Shiwen; Li, Shaoqian; Song, Lijun; Xiao, Yue	IEEE COMMUNICATIONS LETTERS	Compressive sensing (CS); quadrature spatial modulation (QSM); multiple-input multiple-output (MIMO)	[Xiao, Lixia; Yang, Ping; Fan, Shiwen; Li, Shaoqian; Xiao, Yue] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China; [Song, Lijun] Chengdu Univ Informat Technol, Chengdu 610225, Peoples R China	Yang, P (reprint author), Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China.	National Science Foundation of China [61501095]; Foundation Project of National Key Laboratory of Science and Technology on Communications [9140C020108140C02005]; Fundamental Research Funds for the Central Universities [ZYGX2015J011]	0	1089-7798	2016	WOS:000388629300013
Liu, Chao; Shan, Yuqi; Liu, Xingnian; Yang, Kejun; Liao, Huasheng	JOURNAL OF HYDROLOGY	Vegetation; Meandering compound channel; Stage-discharge curve; Velocity; Secondary flow; Reynolds shear stress	[Liu, Chao; Liu, Xingnian; Yang, Kejun; Liao, Huasheng] Sichuan Univ, State Key Lab Hydraul & Mt River Engn, Chengdu 610065, Peoples R China; [Liu, Chao; Liu, Xingnian; Yang, Kejun; Liao, Huasheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China; [Shan, Yuqi] Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Peoples R China	Yang, KJ (reprint author), Sichuan Univ, State Key Lab Hydraul & Mt River Engn, Chengdu 610065, Peoples R China.	National Natural Scientific Foundation of China [51539007, 51479128, 51279117]	0	0022-1694	2016	WOS:000388248400001
Huang, Taixing; Yang, Lin; Qin, Jun; Huang, Fei; Zhu, Xupeng; Zhou, Peiheng; Peng, Bo; Duan, Huigao; Deng, Longjiang; Bi, Lei	OPTICAL MATERIALS EXPRESS		[Huang, Taixing; Yang, Lin; Qin, Jun; Huang, Fei; Zhou, Peiheng; Peng, Bo; Deng, Longjiang; Bi, Lei] Univ Elect Sci & Technol China, Natl Engn Res Ctr Electromagnet Radiat Control Ma, Chengdu 610054, Peoples R China; [Huang, Taixing] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appl, Chengdu 610225, Peoples R China; [Huang, Taixing; Yang, Lin; Qin, Jun; Huang, Fei; Zhou, Peiheng; Peng, Bo; Deng, Longjiang; Bi, Lei] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Huang, Taixing; Yang, Lin; Qin, Jun; Huang, Fei; Zhou, Peiheng; Peng, Bo; Deng, Longjiang; Bi, Lei] Univ Elect Sci & Technol China, Minist Educ, Key Lab Multispectral Absorbing Mat & Struct, Chengdu 610054, Peoples R China; [Zhu, Xupeng; Duan, Huigao] Hunan Univ, Sch Phys & Elect, State Key Lab Chemo Biosensing & Chemometr, Changsha 410082, Hunan, Peoples R China	Duan, HG (reprint author), Hunan Univ, Sch Phys & Elect, State Key Lab Chemo Biosensing & Chemometr, Changsha 410082, Hunan, Peoples R China.	National Natural Science Foundation of China [61475031, 51302027, 51522204]; Fundamental Research Funds for the Central Universities [ZYGX2013J028, ZYGX2014Z001]; Science Foundation for Youths of Sichuan Province [2015JQO014]; Open Foundation of Key Laboratory of Multi-spectral Absorbing Materials and Structures, Ministry of Education [ZYGX2014K009-3]	0	2159-3930	2016	WOS:000387562700026
Xue, Ya-juan; Cao, Jun-xing; Tian, Ren-fei; Du, Hao-kun; Yao, Yao	GEOPHYSICAL PROSPECTING	Cepstrum decomposition; Wavelet packet transform; Quefrency; Hydrocarbon detection	[Xue, Ya-juan; Cao, Jun-xing; Du, Hao-kun] Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China; [Xue, Ya-juan; Yao, Yao] Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610225, Peoples R China; [Xue, Ya-juan; Cao, Jun-xing; Tian, Ren-fei; Du, Hao-kun] Chengdu Univ Technol, Sch Geophys, Chengdu 610059, Peoples R China	Xue, YJ (reprint author), Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China.; Xue, YJ (reprint author), Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610225, Peoples R China.; Xue, YJ (reprint author), Chengdu Univ Technol, Sch Geophys, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China [41430323, 41404102, 41274128, 41304080, 61401047]; Scientific Research Foundation of CUIT [KYTZ201503]; Annual Young Academic Leaders Scientific Research Foundation of CUIT [J201507]	0	0016-8025	2016	WOS:000386158100003
Ding, Ruiqiang; Li, Jianping; Tseng, Yu-heng; Ha, Kyung-Ja; Zhao, Sen; Lee, June-Yi	CLIMATE DYNAMICS	ENSO; The Pacific-South American (PSA) pattern; The Pacific decadal oscillation (PDO); The Southern Annular Mode (SAM)	[Ding, Ruiqiang; Zhao, Sen] Chinese Acad Sci, Inst Atmospher Phys, State Key Lab Numer Modeling Atmospher Sci & Geop, Beijing 100029, Peoples R China; [Ding, Ruiqiang] Chengdu Univ Informat Technol, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu 610225, Peoples R China; [Li, Jianping] Beijing Normal Univ, Coll Global Change & Earth Syst Sci GCESS, Beijing 100875, Peoples R China; [Li, Jianping] Joint Ctr Global Change Studies, Beijing 100875, Peoples R China; [Tseng, Yu-heng] NCAR, Climate & Global Dynam Div, Boulder, CO USA; [Ha, Kyung-Ja] Pusan Natl Univ, Dept Atmospher Sci, Busan 609735, South Korea; [Ha, Kyung-Ja; Lee, June-Yi] Pusan Natl Univ, Res Ctr Climate Sci, Busan 609735, South Korea	Li, JP (reprint author), Beijing Normal Univ, Coll Global Change & Earth Syst Sci GCESS, Beijing 100875, Peoples R China.; Li, JP (reprint author), Joint Ctr Global Change Studies, Beijing 100875, Peoples R China.	China Special Fund for Meteorological Research in the Public Interest [GYHY201306031]; 973 project of China [2012CB955200]; National Natural Science Foundation of China [41175069]; Strategic Priority Research Program of the Chinese Academy of Sciences [XDA11010303]; Global Research Laboratory (GRL) program from the National Research Foundation of Korea [2011-0021927]	0	0930-7575	2016	WOS:000386062000010
Feng, Xinyuan; Liu, Changhai; Fan, Guangzhou; Liu, Xiaodong; Feng, Caiyun	JOURNAL OF CLIMATE		[Feng, Xinyuan; Fan, Guangzhou; Feng, Caiyun] Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu, Peoples R China; [Liu, Changhai] Natl Ctr Atmospher Res, POB 3000, Boulder, CO 80307 USA; [Liu, Xiaodong] Chinese Acad Sci, Inst Earth Environm, Xian, Peoples R China	Feng, XY (reprint author), Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [41305042]; Major Research Plan of the National Natural Science Foundation of China [91537214]; Scientific Research Talents Foundation of Chengdu University of Information Technology [J201412]	0	0894-8755	2016	WOS:000386205900007
Zhu, Xinghua; Sun, Hui; Yang, Dingyu; Wangyang, Peihua; Gao, Xiuying	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS		[Zhu, Xinghua; Sun, Hui; Yang, Dingyu; Wangyang, Peihua; Gao, Xiuying] Chengdu Univ Informat Technol, Informat Mat & Devices Applicat Key Lab Sichuan P, 24,Block 1,Xuefu Rd, Chengdu 610225, Peoples R China; [Sun, Hui; Gao, Xiuying] Sichuan Univ, Dept Mat Sci, 29 Jiuyanqiao Wangjiang Rd, Chengdu 610064, Peoples R China	Sun, H (reprint author), Chengdu Univ Informat Technol, Informat Mat & Devices Applicat Key Lab Sichuan P, 24,Block 1,Xuefu Rd, Chengdu 610225, Peoples R China.; Sun, H (reprint author), Sichuan Univ, Dept Mat Sci, 29 Jiuyanqiao Wangjiang Rd, Chengdu 610064, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [15ZB0173]; Technology Support Program Fund of Science and Technology Department of Sichuan Province [2014GZ0020, 2015GZ0194 2014GZX0012, 2016FZ0018]	1	0957-4522	2016	WOS:000386367000088
Duan, Lei; Chen, Xiao; Ma, Xiaoxiao; Zhao, Bin; Larssen, Thorjorn; Wang, Shuxiao; Ye, Zhixiang	ENVIRONMENTAL POLLUTION	Sulfur budget; Nitrogen budget; Acidification; Sulfate adsorption; N saturation	[Duan, Lei; Zhao, Bin; Wang, Shuxiao] Tsinghua Univ, Sch Environm, State Key Lab Environm Simulat & Pollut Control, Beijing 100084, Peoples R China; [Duan, Lei; Wang, Shuxiao] Tsinghua Univ, Collaborat Innovat Ctr Reg Environm Qual, Beijing 100084, Peoples R China; [Chen, Xiao; Ye, Zhixiang] Chengdu Univ Informat Technol, Coll Resources & Environm, Air Environm Modeling & Pollut Controlling Key La, Sichuan Educ Inst, Chengdu 610225, Peoples R China; [Ma, Xiaoxiao] State Grid Xingyuan Co Ltd, Beijing 100761, Peoples R China; [Larssen, Thorjorn] Norwegian Inst Water Res, Gaustadalleen 21, N-0349 Oslo, Norway	Duan, L (reprint author), Tsinghua Univ, Sch Environm, State Key Lab Environm Simulat & Pollut Control, Beijing 100084, Peoples R China.	National Natural Science Foundation of China [21221004]; State Environmental Protection Public Welfare Project of China [201209001]; Research Council of Norway [209696/E10]	2	0269-7491	2016	WOS:000385596000130
Zu, Zhiqiang; Hu, Wei; Tang, Xiaosheng; Yang, Pei Hua Wang; Chen, Weiwei; Li, Shiqi; Han, Shuai; Zang, Zhigang	MATERIALS LETTERS	AgInZnS/RGO nanocomposites; Photoelectric detection; Nanoparticles; Semiconductors; Composite materials	[Zu, Zhiqiang; Hu, Wei; Tang, Xiaosheng; Chen, Weiwei; Li, Shiqi; Han, Shuai; Zang, Zhigang] Chongqing Univ, Coll Optoelect Engn, Key Lab Optoelect Technol & Syst, Educ Minist China, Chongqing 400044, Peoples R China; [Yang, Pei Hua Wang] Chengdu Univ Informat Technol, Coll Optoelect Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Tang, XS; Zang, ZG (reprint author), Chongqing Univ, Coll Optoelect Engn, Key Lab Optoelect Technol & Syst, Educ Minist China, Chongqing 400044, Peoples R China.	National Natural Science Foundation of China [61520106012, 61574024]; Fundamental Research Funds for the Central Universities [106112015CDJZR125511, 106112015CDJXY120001]; initial funding of Hundred Young Talents Plan at Chongqing University [0210001104430]; Chongqing Research Programm of Basic Research and Frontier Technology [cstc2015jcyjA1055, cstc2015jcyjA90007]; SRF for ROCS, SEM [0210002409003]	1	0167-577X	2016	WOS:000382338400059
