AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Deng, Xiaodong; Liu, Xiaonan; Duan, Tao; Zhu, Wenkun; Yi, Zao; Yao, Weitang	MATERIALS RESEARCH EXPRESS	graphene oxide; bayberry tannin; radionuclide; strontium	[Deng, Xiaodong; Liu, Xiaonan; Duan, Tao; Zhu, Wenkun; Yi, Zao; Yao, Weitang] Southwest Univ Sci & Technol, Key Subject Lab Natl Def Radioact Waste & Environ, Mianyang 621010, Peoples R China	Duan, T (reprint author), Southwest Univ Sci & Technol, Key Subject Lab Natl Def Radioact Waste & Environ, Mianyang 621010, Peoples R China.	Southwest University of Science and Technology [14ycx001]; Fundamental Science on Nuclear Wastes and Environmental Safety Laboratory [15kffk07]; Doctoral Program of Southwest University of Science and Technology [15zx7110]; Open Foundation of Laboratory for Extreme Conditions Matter Properties [14tdjk02]	0	2053-1591	2016	WOS:000377812300003
Liu, Zhong-Li; Sun, Jun-Sheng; Li, Rui; Zhang, Xiu-Lu; Cai, Ling-Cang	COMMUNICATIONS IN THEORETICAL PHYSICS	Solid-liquid transition; high-pressure; molecular dynamics; shock wave	[Liu, Zhong-Li; Li, Rui] Luoyang Normal Univ, Coll Phys & Elect Informat, Luoyang 471022, Peoples R China; [Sun, Jun-Sheng] Peoples Liberat Army, Unit 36615, Kuerle 841001, Peoples R China; [Zhang, Xiu-Lu] Southwest Univ Sci & Technol, Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Cai, Ling-Cang] Inst Fluid Phys, Lab Shock Wave & Detonat Phys Res, POB 919-102, Mianyang 621900, Peoples R China	Liu, ZL (reprint author), Luoyang Normal Univ, Coll Phys & Elect Informat, Luoyang 471022, Peoples R China.	National Natural Science Foundation of China [41574076]; NSAF of China [U1230201/A06]; Young Core Teacher Scheme of Henan Province [2014GGJS-108]	0	0253-6102	2016	WOS:000376175500012
Dong, Ding-qian; Chen, Fei; Cui, Zhen-shan	JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL	softening fraction; static recrystallization; kinetic equation; microstructure; SA508-III steel	[Dong, Ding-qian; Chen, Fei; Cui, Zhen-shan] Shanghai Jiao Tong Univ, Inst Forming Technol & Equipment, Shanghai 200030, Peoples R China; [Dong, Ding-qian] Southwest Univ Sci & Technol, Coll Mfg Sci & Engn, Mianyang 621010, Sichuan, Peoples R China	Cui, ZS (reprint author), Shanghai Jiao Tong Univ, Inst Forming Technol & Equipment, Shanghai 200030, Peoples R China.	National Basic Research Program of China [2011CB012903]; National Science and Technology Major Project of China [2012ZX04012-011]	2	1006-706X	2016	WOS:000376334600010
Liu, J. B.; Cao, S. C.; Chen, L.; Zhang, H. F.	ANIMAL FEED SCIENCE AND TECHNOLOGY	Pig; Phosphorus; Standardized total tract digestibility; True total tract digestibility	[Liu, J. B.; Cao, S. C.] Southwest Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China; [Liu, J. B.; Chen, L.; Zhang, H. F.] Chinese Acad Agr Sci, Inst Anim Sci, State Key Lab Anim Nutr, Beijing 100193, Peoples R China	Liu, JB (reprint author), Southwest Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China.	State Key Laboratory of Animal Nutrition of China [2004DA125184F1424]; National Science and Technology Support Program [2012BAD39B01]; Agricultural Science and Technology Innovation Program in China [ASTIP-IAS07]	0	0377-8401	2016	WOS:000374598200011
Wang, Wei; Zhu, Fanghua; Dai, Yatang; Zhang, Huan; Lei, Jiehong	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE	Electrosynthesis; polyaniline; polypyrrole; supercapacitance	[Wang, Wei; Dai, Yatang; Zhang, Huan] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Zhu, Fanghua] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Sichuan, Peoples R China; [Lei, Jiehong] China West Normal Univ, Coll Phys & Space Sci, Nanchong 637009, Peoples R China	Lei, JH (reprint author), China West Normal Univ, Coll Phys & Space Sci, Nanchong 637009, Peoples R China.	Southwest University of Science and Technology [12zx7131]	1	1452-3981	2016	WOS:000375750100058
Dai, Yatang; Zhu, Fanghua; Zhang, Huan; Ma, Huan; Wang, Wei; Lei, Jiehong	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE	Electrosynthesis; polythiophene; corrosion protection; stainless steel	[Dai, Yatang; Zhang, Huan; Ma, Huan; Wang, Wei] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Zhu, Fanghua] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Sichuan, Peoples R China; [Lei, Jiehong] China West Normal Univ, Coll Phys & Space Sci, Nanchong 637009, Peoples R China	Lei, JH (reprint author), China West Normal Univ, Coll Phys & Space Sci, Nanchong 637009, Peoples R China.	Doctoral Research Fund of Southwest University of Science and Technology [12zx7131]	1	1452-3981	2016	WOS:000375750100065
Zhang, Li-Juan; Dong, Zhan; Liang, De-Hui; Wang, Zhi-Qiang; Zhao, Ting-Xing; Zhang, Song; Li, Hong-Bo	JOURNAL OF CHEMICAL RESEARCH	synthesis; Cs2CO3 catalyst; aryloxy-functionalised 4,4'-bi-1,2,4-triazoles	[Zhang, Li-Juan; Dong, Zhan; Liang, De-Hui; Wang, Zhi-Qiang; Zhao, Ting-Xing; Zhang, Song; Li, Hong-Bo] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Li, HB (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	National Key Projects of China [00402040103]; Sichuan Province Academic and Technology Leaders Fund	1	1747-5198	2016	WOS:000375790100010
Zhang, Yong-De; Luo, Xue-Gang; Huang, Song-Tao; Wang, Jing; Zong, You-Li; Zhou, Jian; Ou, Ming-Hua	RARE METALS	Expanded rice husk powder; Uranium; Adsorption	[Zhang, Yong-De; Luo, Xue-Gang; Huang, Song-Tao] Gen Res Inst Nonferrous Met, Natl Engn Lab Biohydromet, Beijing 100088, Peoples R China; [Zhang, Yong-De; Luo, Xue-Gang; Wang, Jing; Zong, You-Li; Zhou, Jian; Ou, Ming-Hua] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Zhang, YD (reprint author), Gen Res Inst Nonferrous Met, Natl Engn Lab Biohydromet, Beijing 100088, Peoples R China.	National Natural Science Foundation of China [21406182]; National Decommissioning of Nuclear Facilities and Radioactive Waste Management Research Projects Focus, State Administration of Science, Technology and Industry for National Defense (SASTIND), China [2014-806]; Science and Technology Project of Qinghai Province [2014-GX-Q04]	0	1001-0521	2016	WOS:000374572800012
Zhang, Ping; Liu, Jingsong; Yang, Zhaotang; Liu, Xiaojiang; Yu, Hongtao	JOURNAL OF SOLID STATE ELECTROCHEMISTRY	MgO fiber; Aspect ratio; Electrical properties; Ionic conductivity	[Zhang, Ping; Liu, Jingsong; Yu, Hongtao] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Yang, Zhaotang; Liu, Xiaojiang] China Acad Engn Phys, Inst Elect Engn, Mianyang 621900, Peoples R China	Liu, JS (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	NSAF of China [U1430108]	2	1432-8488	2016	WOS:000374840400015
Liu, Yunming; Wang, Fu; Liu, Haitao; Xiong, Wenbing; Wang, Hui; Pan, Qianfu; Zhang, Yuting; Ma, Ce; Zhang, Pengcheng	JOURNAL OF NUCLEAR MATERIALS	U-Zr alloy; Zircaloy-4 alloy; Interface layer; Compatibility	[Liu, Yunming; Wang, Hui; Pan, Qianfu] Nucl Power Inst China, Natl Key Lab Nucl Fuel & Mat, Chengdu 610041, Peoples R China; [Wang, Fu] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Wang, Hui; Zhang, Yuting; Ma, Ce; Zhang, Pengcheng] Sci & Technol Surface Phys & Chem Lab, POB 9-35, Jiangyou 621908, Sichuan, Peoples R China; [Liu, Haitao] Northeastern Univ, State Key Lab Rolling & Automat, Shenyang 110819, Peoples R China; [Xiong, Wenbing] Minist Environm Protect, Nucl & Radiat Safety Ctr, 54 HongLianNanCun,POB 8088, Beijing 100082, Peoples R China	Wang, H (reprint author), Nucl Power Inst China, Natl Key Lab Nucl Fuel & Mat, Chengdu 610041, Peoples R China.; Wang, F (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	China Postdoctoral Science Foundation [2015M580799]	1	0022-3115	2016	WOS:000373490700027
Yu, Huijun; Liang, Xiaofeng; Wang, Junxia; Wang, Minmin; Yang, Shiyuan	MATERIALS LETTERS	Porous materials; Sol-gel preparation; Silica aerogel sphere; DMSO-CO2; Microthermal synthesis	[Yu, Huijun; Liang, Xiaofeng; Wang, Junxia; Wang, Minmin; Yang, Shiyuan] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Yu, Huijun; Liang, Xiaofeng] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China	Liang, XF (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Scientific Research Fund of SiChuan Provincial Education Department [14ZA0105, 14ZD1122]	1	0167-577X	2016	WOS:000371778000035
Zhu, Jun; Ding, Yunyu; Zhu, Jiayi; Qi, Di; Su, Ming; Xu, Yewei; Bi, Yutie; Lin, Runxiong; Zhang, Lin	NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT	Plastic scintillator; UV-curing; Emission spectra; Light yield; Decay time	[Zhu, Jun; Ding, Yunyu; Qi, Di; Lin, Runxiong] Qingdao Univ Sci & Technol, Engn Res Ctr High Performance Polymer & Molding T, Minist Educ, Qingdao 266042, Peoples R China; [Zhu, Jun; Xu, Yewei; Bi, Yutie; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Zhu, Jun; Xu, Yewei; Bi, Yutie; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China; [Zhu, Jun; Zhu, Jiayi; Su, Ming; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Lin, RX (reprint author), Qingdao Univ Sci & Technol, Engn Res Ctr High Performance Polymer & Molding T, Minist Educ, Qingdao 266042, Peoples R China.; Zhang, L (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China.	Research Fund for Joint Laboratory for Extreme Conditions Matter Properties [13zxjk04, 14tdjk03]	0	0168-9002	2016	WOS:000371768100006
Jin, Jian; Ma, Haile; Wang, Bei; Yagoub, Abu El-Gasim A.; Wang, Kai; He, Ronghai; Zhou, Cunshan	ULTRASONICS SONOCHEMISTRY	Dual-frequency power ultrasound; Corn gluten meal; Molecular weight distribution; FTIR spectra; Atomic force microscopy; Nano-mechanical properties	[Jin, Jian; Ma, Haile; Wang, Bei; Yagoub, Abu El-Gasim A.; Wang, Kai; He, Ronghai; Zhou, Cunshan] Jiangsu Univ, Sch Food & Biol Engn, 301 Xuefu Rd, Zhenjiang 212013, Jiangsu, Peoples R China; [Jin, Jian] Southwest Univ Sci & Technol, Sch Life Sci & Engn, 59 Qinglong Rd, Mianyang 621000, Sichuan, Peoples R China; [Ma, Haile; He, Ronghai; Zhou, Cunshan] Jiangsu Prov Key Lab Phys Proc Agr Prod, Zhenjiang 212013, Jiangsu, Peoples R China; [Yagoub, Abu El-Gasim A.] Univ Zalingei, Faulty Agr, POB 6, Zalingei, Sudan	Ma, HL (reprint author), Jiangsu Univ, Sch Food & Biol Engn, 301 Xuefu Rd, Zhenjiang 212013, Jiangsu, Peoples R China.	Project of National 863 Plan of China [2013AA102203]; National Natural Science Foundation of China [31471698]; Key University Science Research Project of Jiangsu Province [12KJA550001]; Natural Science Foundation of Southwest University of Science and Technology [15zx7143]	2	1350-4177	2016	WOS:000369215200006
Wang, Jin; Wang, Jun-xia; Zhang, Qin; Li, Yu-xiang	NUCLEAR ENGINEERING AND DESIGN		[Wang, Jin; Li, Yu-xiang] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composite & Fu, Mianyang 621010, Sichuan, Peoples R China; [Wang, Jin; Wang, Jun-xia; Zhang, Qin; Li, Yu-xiang] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, 59 Qinglong Rd, Mianyang 621010, Sichuan, Peoples R China	Wang, J (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, 59 Qinglong Rd, Mianyang 621010, Sichuan, Peoples R China.	State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [11zxfk04, 11zxfk26]; Sichuan Provincial Education Department [15zd1111]; Southwest University of Science and Technology [13zx7105]	0	0029-5493	2016	WOS:000372840400007
Sun, Shiyong; Li, Mei; Dong, Faqin; Wang, Shengjie; Tian, Liangfei; Mann, Stephen	SMALL	colloidosomes; microcapsules; protocells	[Sun, Shiyong; Li, Mei; Wang, Shengjie; Tian, Liangfei; Mann, Stephen] Univ Bristol, Ctr Protolife Res, Bristol BS8 1TS, Avon, England; [Sun, Shiyong; Li, Mei; Wang, Shengjie; Tian, Liangfei; Mann, Stephen] Univ Bristol, Sch Chem, Ctr Organized Matter Chem, Cantocks Close, Bristol BS8 1TS, Avon, England; [Sun, Shiyong; Dong, Faqin] Southwest Univ Sci & Technol, Sch Environm & Resource, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Sichuan, Peoples R China; [Wang, Shengjie] China Univ Petr, Ctr Bioengn & Biotechnol, Qingdao 266580, Peoples R China	Li, M; Mann, S (reprint author), Univ Bristol, Ctr Protolife Res, Bristol BS8 1TS, Avon, England.; Li, M; Mann, S (reprint author), Univ Bristol, Sch Chem, Ctr Organized Matter Chem, Cantocks Close, Bristol BS8 1TS, Avon, England.	ERC; National Natural Science Foundation of China [41472310, 41130746]; Chinese Ministry of Science and Technology [2014CB846003]; China Scholarship Council	6	1613-6810	2016	WOS:000374145300012
Nie, Sen; Wang, Xu-Wen; Wang, Bing-Hong; Jiang, Luo-Luo	SCIENTIFIC REPORTS		[Nie, Sen; Wang, Xu-Wen; Wang, Bing-Hong] Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China; [Wang, Bing-Hong; Jiang, Luo-Luo] Wenzhou Univ, Coll Phys & Elect Informat Engn, Wenzhou 325035, Zhejiang, Peoples R China; [Wang, Bing-Hong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China	Wang, BH (reprint author), Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China.; Wang, BH; Jiang, LL (reprint author), Wenzhou Univ, Coll Phys & Elect Informat Engn, Wenzhou 325035, Zhejiang, Peoples R China.; Wang, BH (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [61203145, 11047012, 11275186, 91024026, FOM2014OF001]	0	2045-2322	2016	WOS:000373856500001
Zhao Xiaolong; Sun Hongjuan; Peng Tongjiang	CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE	p-Phenylene diamine; Functionalization and reduction of grapheme; Protonation; d-Spacing; Reaction sequence	[Zhao Xiaolong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China; [Sun Hongjuan] Southwest Univ Sci & Technol, Key Lab, Minist Educ Solid Waste Treatment & Resource Recy, Mianyang 621010, Peoples R China; [Sun Hongjuan; Peng Tongjiang] Southwest Univ Sci & Technol, Inst Mineral Mat & Applicat, Mianyang 621010, Peoples R China; [Peng Tongjiang] Southwest Univ Sci & Technol, Ctr Forecasting & Anal, Mianyang 621010, Peoples R China	Sun, HJ (reprint author), Southwest Univ Sci & Technol, Key Lab, Minist Educ Solid Waste Treatment & Resource Recy, Mianyang 621010, Peoples R China.; Sun, HJ (reprint author), Southwest Univ Sci & Technol, Inst Mineral Mat & Applicat, Mianyang 621010, Peoples R China.		1	0251-0790	2016	WOS:000372874200020
Zou, You; Xie, Jiarong; Wang, Binghong	PLOS ONE		[Zou, You; Xie, Jiarong; Wang, Binghong] Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China; [Wang, Binghong] Wenzhou Univ, Coll Phys & Elect Informat Engn, Wenzhou 325035, Zhejiang, Peoples R China; [Wang, Binghong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China	Wang, BH (reprint author), Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China.; Wang, BH (reprint author), Wenzhou Univ, Coll Phys & Elect Informat Engn, Wenzhou 325035, Zhejiang, Peoples R China.; Wang, BH (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [11275186, 91024026, FOM2014OF001]	0	1932-6203	2016	WOS:000373608000127
Gao, Zhipeng; Lu, Chengjia; Wang, Yuhang; Yang, Sinuo; Yu, Yuying; He, Hongliang	SCIENTIFIC REPORTS		[Gao, Zhipeng; Lu, Chengjia; Wang, Yuhang; Yu, Yuying; He, Hongliang] China Acad Engn Phys, Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys, Mianyang 621900, Peoples R China; [Gao, Zhipeng] Southwest Univ Sci & Technol, Mianyang 621010, Peoples R China; [Yang, Sinuo] Liansu Ltd, 777 Hongqi Rd, Jiamusi 154002, Peoples R China	Gao, ZP (reprint author), China Acad Engn Phys, Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys, Mianyang 621900, Peoples R China.; Gao, ZP (reprint author), Southwest Univ Sci & Technol, Mianyang 621010, Peoples R China.	CSS project [YK2015-0602006]	1	2045-2322	2016	WOS:000373570800002
Wang, Yuhui	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	Rotating detonation; Trapezoidal cross section; Explosion; Reflected shock; Numerical simulation	[Wang, Yuhui] Southwest Univ Sci & Technol, Res Ctr Combust Aerodynam, 59 Qinglong Rd, Mianyang 621010, Peoples R China	Wang, YH (reprint author), Southwest Univ Sci & Technol, Res Ctr Combust Aerodynam, 59 Qinglong Rd, Mianyang 621010, Peoples R China.	Doctor Research Foundation of Southwest University of Science and Technology [14zx7141]; National Natural Science Foundation of China [11502247]	2	0360-3199	2016	WOS:000373552100021
Wang, Fu; Liao, Qilong; Zhu, Hanzhen; Dai, Yunya; Wang, Hong	JOURNAL OF MOLECULAR STRUCTURE	Iron borophosphate glasses; FTIR absorption spectra; CeO2; Crystallization	[Wang, Fu; Liao, Qilong; Zhu, Hanzhen; Dai, Yunya; Wang, Hong] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Wang, F (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Southwest University of Science and Technology [13zx7130, 14zx7152]; 973 program [2012CB722707]	3	0022-2860	2016	WOS:000378100700028
Liu, Hai-Dong; Gu, Bin; Jia, Fei; Li, Ya; Ying, Qin; Alamus; Yuan, Wei Feng; Chen, Bo; He, Qi	JOURNAL OF MACROMOLECULAR SCIENCE PART A-PURE AND APPLIED CHEMISTRY	polyurethane foam; Oil sorbent; hydrophobicity; chemical grafting	[Liu, Hai-Dong; Gu, Bin; Jia, Fei; Li, Ya; Ying, Qin; Alamus; Yuan, Wei Feng; Chen, Bo] Southwest Univ Sci & Technol, Minist Educ, Key Lab Testing Technol Mfg Proc, Mianyang, Sichuan, Peoples R China; [He, Qi] China Natl Blue Star Co, Chenguang Res Inst Chem Ind, Chengdu, Sichuan, Peoples R China	Liu, HD (reprint author), Southwest Univ Sci & Technol, Minist Educ, Key Lab Testing Technol Mfg Proc, Mianyang, Sichuan, Peoples R China.	National High Technology Research and Development Program of China [2008AA06A409]; Fund for the Doctoral Program of Southwest University of Science and Technology [14zx7161]; Sichuan Provincial Department of Education [16ZA0137]	1	1060-1325	2016	WOS:000372031700002
Li, Jingyou; Zhang, Haobin; Wen, Maoping; Xu, Jinjiang; Liu, Xiaofeng; Sun, Jie	JOURNAL OF ENERGETIC MATERIALS	hydrogen bond network; LLM-105; temperature-dependent; thermal expansion	[Li, Jingyou; Zhang, Haobin; Wen, Maoping; Xu, Jinjiang; Liu, Xiaofeng; Sun, Jie] China Acad Engn Phys, Inst Chem Mat, Mianyang 621900, Sichuan, Peoples R China; [Li, Jingyou] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang, Sichuan, Peoples R China	Sun, J (reprint author), China Acad Engn Phys, Inst Chem Mat, POB 317, Mianyang 621900, Sichuan, Peoples R China.	Science and Technology Foundation of CAEP [2013A0203006]; Youth Talent Training Foundation of Institute of Chemical Materials [QNRC-201205]; National Natural Science Foundation of China [11372292, 11472252, 11402239]	0	0737-0652	2016	WOS:000367067200006
